bert-base-uncased	{'CR': {'devacc': 86.73, 'acc': 86.65, 'ndev': 3775, 'ntest': 3775}, 'MR': {'devacc': 81.88, 'acc': 81.94, 'ndev': 10662, 'ntest': 10662}, 'MPQA': {'devacc': 87.78, 'acc': 87.96, 'ndev': 10606, 'ntest': 10606}, 'SUBJ': {'devacc': 95.34, 'acc': 95.7, 'ndev': 10000, 'ntest': 10000}, 'SST2': {'devacc': 85.78, 'acc': 86.66, 'ndev': 872, 'ntest': 1821}, 'SST5': {'devacc': 46.05, 'acc': 45.84, 'ndev': 1101, 'ntest': 2210}}
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-3040	{'CR': {'devacc': 74.32, 'acc': 75.2, 'ndev': 3775, 'ntest': 3775}, 'MR': {'devacc': 70.07, 'acc': 70.36, 'ndev': 10662, 'ntest': 10662}, 'MPQA': {'devacc': 84.88, 'acc': 85.38, 'ndev': 10606, 'ntest': 10606}, 'SUBJ': {'devacc': 90.06, 'acc': 90.42, 'ndev': 10000, 'ntest': 10000}, 'SST2': {'devacc': 76.72, 'acc': 75.12, 'ndev': 872, 'ntest': 1821}, 'SST5': {'devacc': 37.24, 'acc': 39.05, 'ndev': 1101, 'ntest': 2210}}
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-3120	{'CR': {'devacc': 74.37, 'acc': 74.89, 'ndev': 3775, 'ntest': 3775}, 'MR': {'devacc': 70.43, 'acc': 70.7, 'ndev': 10662, 'ntest': 10662}, 'MPQA': {'devacc': 84.83, 'acc': 85.55, 'ndev': 10606, 'ntest': 10606}, 'SUBJ': {'devacc': 90.37, 'acc': 91.0, 'ndev': 10000, 'ntest': 10000}, 'SST2': {'devacc': 76.26, 'acc': 75.29, 'ndev': 872, 'ntest': 1821}, 'SST5': {'devacc': 37.6, 'acc': 39.59, 'ndev': 1101, 'ntest': 2210}}
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-3200	{'CR': {'devacc': 74.33, 'acc': 76.0, 'ndev': 3775, 'ntest': 3775}, 'MR': {'devacc': 70.57, 'acc': 70.64, 'ndev': 10662, 'ntest': 10662}, 'MPQA': {'devacc': 84.28, 'acc': 85.01, 'ndev': 10606, 'ntest': 10606}, 'SUBJ': {'devacc': 90.07, 'acc': 90.66, 'ndev': 10000, 'ntest': 10000}, 'SST2': {'devacc': 77.52, 'acc': 75.07, 'ndev': 872, 'ntest': 1821}, 'SST5': {'devacc': 39.33, 'acc': 38.6, 'ndev': 1101, 'ntest': 2210}}
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-3280	{'CR': {'devacc': 73.63, 'acc': 74.46, 'ndev': 3775, 'ntest': 3775}, 'MR': {'devacc': 69.44, 'acc': 70.0, 'ndev': 10662, 'ntest': 10662}, 'MPQA': {'devacc': 84.52, 'acc': 85.12, 'ndev': 10606, 'ntest': 10606}, 'SUBJ': {'devacc': 90.17, 'acc': 90.7, 'ndev': 10000, 'ntest': 10000}, 'SST2': {'devacc': 75.69, 'acc': 73.92, 'ndev': 872, 'ntest': 1821}, 'SST5': {'devacc': 36.97, 'acc': 36.92, 'ndev': 1101, 'ntest': 2210}}
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-3360	{'CR': {'devacc': 75.18, 'acc': 76.37, 'ndev': 3775, 'ntest': 3775}, 'MR': {'devacc': 70.84, 'acc': 70.96, 'ndev': 10662, 'ntest': 10662}, 'MPQA': {'devacc': 82.31, 'acc': 82.63, 'ndev': 10606, 'ntest': 10606}, 'SUBJ': {'devacc': 90.1, 'acc': 90.84, 'ndev': 10000, 'ntest': 10000}, 'SST2': {'devacc': 76.49, 'acc': 74.46, 'ndev': 872, 'ntest': 1821}, 'SST5': {'devacc': 39.42, 'acc': 37.92, 'ndev': 1101, 'ntest': 2210}}
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-3440	{'CR': {'devacc': 75.03, 'acc': 76.4, 'ndev': 3775, 'ntest': 3775}, 'MR': {'devacc': 70.91, 'acc': 70.88, 'ndev': 10662, 'ntest': 10662}, 'MPQA': {'devacc': 83.09, 'acc': 83.82, 'ndev': 10606, 'ntest': 10606}, 'SUBJ': {'devacc': 89.84, 'acc': 90.35, 'ndev': 10000, 'ntest': 10000}, 'SST2': {'devacc': 77.06, 'acc': 74.85, 'ndev': 872, 'ntest': 1821}, 'SST5': {'devacc': 37.15, 'acc': 39.14, 'ndev': 1101, 'ntest': 2210}}
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-3520	{'CR': {'devacc': 73.88, 'acc': 74.89, 'ndev': 3775, 'ntest': 3775}, 'MR': {'devacc': 69.9, 'acc': 70.0, 'ndev': 10662, 'ntest': 10662}, 'MPQA': {'devacc': 84.61, 'acc': 85.18, 'ndev': 10606, 'ntest': 10606}, 'SUBJ': {'devacc': 90.35, 'acc': 90.66, 'ndev': 10000, 'ntest': 10000}, 'SST2': {'devacc': 75.0, 'acc': 75.18, 'ndev': 872, 'ntest': 1821}, 'SST5': {'devacc': 35.15, 'acc': 37.42, 'ndev': 1101, 'ntest': 2210}}
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-3600	{'CR': {'devacc': 74.61, 'acc': 75.76, 'ndev': 3775, 'ntest': 3775}, 'MR': {'devacc': 70.28, 'acc': 70.67, 'ndev': 10662, 'ntest': 10662}, 'MPQA': {'devacc': 82.47, 'acc': 82.81, 'ndev': 10606, 'ntest': 10606}, 'SUBJ': {'devacc': 90.25, 'acc': 90.67, 'ndev': 10000, 'ntest': 10000}, 'SST2': {'devacc': 75.23, 'acc': 74.35, 'ndev': 872, 'ntest': 1821}, 'SST5': {'devacc': 37.87, 'acc': 37.74, 'ndev': 1101, 'ntest': 2210}}
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-3680	{'CR': {'devacc': 72.93, 'acc': 73.27, 'ndev': 3775, 'ntest': 3775}, 'MR': {'devacc': 69.45, 'acc': 69.73, 'ndev': 10662, 'ntest': 10662}, 'MPQA': {'devacc': 83.46, 'acc': 84.1, 'ndev': 10606, 'ntest': 10606}, 'SUBJ': {'devacc': 89.68, 'acc': 90.05, 'ndev': 10000, 'ntest': 10000}, 'SST2': {'devacc': 73.97, 'acc': 73.86, 'ndev': 872, 'ntest': 1821}, 'SST5': {'devacc': 37.97, 'acc': 38.01, 'ndev': 1101, 'ntest': 2210}}
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-3760	{'CR': {'devacc': 73.62, 'acc': 74.54, 'ndev': 3775, 'ntest': 3775}, 'MR': {'devacc': 70.32, 'acc': 70.76, 'ndev': 10662, 'ntest': 10662}, 'MPQA': {'devacc': 81.78, 'acc': 82.15, 'ndev': 10606, 'ntest': 10606}, 'SUBJ': {'devacc': 89.95, 'acc': 90.51, 'ndev': 10000, 'ntest': 10000}, 'SST2': {'devacc': 76.61, 'acc': 75.07, 'ndev': 872, 'ntest': 1821}, 'SST5': {'devacc': 39.15, 'acc': 37.38, 'ndev': 1101, 'ntest': 2210}}
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-3840	{'CR': {'devacc': 72.74, 'acc': 73.86, 'ndev': 3775, 'ntest': 3775}, 'MR': {'devacc': 69.12, 'acc': 69.21, 'ndev': 10662, 'ntest': 10662}, 'MPQA': {'devacc': 82.74, 'acc': 83.51, 'ndev': 10606, 'ntest': 10606}, 'SUBJ': {'devacc': 90.04, 'acc': 90.63, 'ndev': 10000, 'ntest': 10000}, 'SST2': {'devacc': 75.34, 'acc': 73.86, 'ndev': 872, 'ntest': 1821}, 'SST5': {'devacc': 37.33, 'acc': 36.65, 'ndev': 1101, 'ntest': 2210}}
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-3920	{'CR': {'devacc': 73.32, 'acc': 74.49, 'ndev': 3775, 'ntest': 3775}, 'MR': {'devacc': 69.7, 'acc': 70.44, 'ndev': 10662, 'ntest': 10662}, 'MPQA': {'devacc': 83.75, 'acc': 84.27, 'ndev': 10606, 'ntest': 10606}, 'SUBJ': {'devacc': 89.51, 'acc': 89.61, 'ndev': 10000, 'ntest': 10000}, 'SST2': {'devacc': 76.03, 'acc': 74.9, 'ndev': 872, 'ntest': 1821}, 'SST5': {'devacc': 36.78, 'acc': 38.37, 'ndev': 1101, 'ntest': 2210}}
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-4000	{'CR': {'devacc': 74.13, 'acc': 74.68, 'ndev': 3775, 'ntest': 3775}, 'MR': {'devacc': 69.89, 'acc': 70.01, 'ndev': 10662, 'ntest': 10662}, 'MPQA': {'devacc': 83.56, 'acc': 84.08, 'ndev': 10606, 'ntest': 10606}, 'SUBJ': {'devacc': 89.81, 'acc': 90.25, 'ndev': 10000, 'ntest': 10000}, 'SST2': {'devacc': 76.61, 'acc': 74.85, 'ndev': 872, 'ntest': 1821}, 'SST5': {'devacc': 38.96, 'acc': 38.51, 'ndev': 1101, 'ntest': 2210}}
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-4080	{'CR': {'devacc': 73.64, 'acc': 73.99, 'ndev': 3775, 'ntest': 3775}, 'MR': {'devacc': 69.84, 'acc': 69.95, 'ndev': 10662, 'ntest': 10662}, 'MPQA': {'devacc': 84.02, 'acc': 84.03, 'ndev': 10606, 'ntest': 10606}, 'SUBJ': {'devacc': 90.11, 'acc': 90.59, 'ndev': 10000, 'ntest': 10000}, 'SST2': {'devacc': 73.51, 'acc': 74.85, 'ndev': 872, 'ntest': 1821}, 'SST5': {'devacc': 37.78, 'acc': 37.69, 'ndev': 1101, 'ntest': 2210}}
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-4160	{'CR': {'devacc': 76.57, 'acc': 76.87, 'ndev': 3775, 'ntest': 3775}, 'MR': {'devacc': 70.85, 'acc': 70.93, 'ndev': 10662, 'ntest': 10662}, 'MPQA': {'devacc': 84.0, 'acc': 84.44, 'ndev': 10606, 'ntest': 10606}, 'SUBJ': {'devacc': 89.83, 'acc': 90.42, 'ndev': 10000, 'ntest': 10000}, 'SST2': {'devacc': 75.57, 'acc': 76.33, 'ndev': 872, 'ntest': 1821}, 'SST5': {'devacc': 38.15, 'acc': 40.72, 'ndev': 1101, 'ntest': 2210}}
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-4240	{'CR': {'devacc': 74.53, 'acc': 75.04, 'ndev': 3775, 'ntest': 3775}, 'MR': {'devacc': 70.18, 'acc': 70.31, 'ndev': 10662, 'ntest': 10662}, 'MPQA': {'devacc': 83.55, 'acc': 83.88, 'ndev': 10606, 'ntest': 10606}, 'SUBJ': {'devacc': 89.81, 'acc': 90.34, 'ndev': 10000, 'ntest': 10000}, 'SST2': {'devacc': 74.77, 'acc': 75.89, 'ndev': 872, 'ntest': 1821}, 'SST5': {'devacc': 37.24, 'acc': 37.6, 'ndev': 1101, 'ntest': 2210}}
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-4320	{'CR': {'devacc': 74.52, 'acc': 75.44, 'ndev': 3775, 'ntest': 3775}, 'MR': {'devacc': 70.27, 'acc': 70.58, 'ndev': 10662, 'ntest': 10662}, 'MPQA': {'devacc': 83.95, 'acc': 84.26, 'ndev': 10606, 'ntest': 10606}, 'SUBJ': {'devacc': 89.93, 'acc': 90.43, 'ndev': 10000, 'ntest': 10000}, 'SST2': {'devacc': 75.46, 'acc': 74.63, 'ndev': 872, 'ntest': 1821}, 'SST5': {'devacc': 36.06, 'acc': 38.46, 'ndev': 1101, 'ntest': 2210}}
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-4400	{'CR': {'devacc': 75.17, 'acc': 75.2, 'ndev': 3775, 'ntest': 3775}, 'MR': {'devacc': 70.09, 'acc': 69.92, 'ndev': 10662, 'ntest': 10662}, 'MPQA': {'devacc': 83.8, 'acc': 84.18, 'ndev': 10606, 'ntest': 10606}, 'SUBJ': {'devacc': 89.79, 'acc': 89.99, 'ndev': 10000, 'ntest': 10000}, 'SST2': {'devacc': 75.23, 'acc': 75.07, 'ndev': 872, 'ntest': 1821}, 'SST5': {'devacc': 37.69, 'acc': 38.6, 'ndev': 1101, 'ntest': 2210}}
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-4480	{'CR': {'devacc': 74.08, 'acc': 75.44, 'ndev': 3775, 'ntest': 3775}, 'MR': {'devacc': 70.36, 'acc': 70.41, 'ndev': 10662, 'ntest': 10662}, 'MPQA': {'devacc': 85.06, 'acc': 85.57, 'ndev': 10606, 'ntest': 10606}, 'SUBJ': {'devacc': 89.6, 'acc': 90.04, 'ndev': 10000, 'ntest': 10000}, 'SST2': {'devacc': 75.34, 'acc': 74.74, 'ndev': 872, 'ntest': 1821}, 'SST5': {'devacc': 37.15, 'acc': 37.74, 'ndev': 1101, 'ntest': 2210}}
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-4560	{'CR': {'devacc': 74.52, 'acc': 76.13, 'ndev': 3775, 'ntest': 3775}, 'MR': {'devacc': 70.18, 'acc': 70.08, 'ndev': 10662, 'ntest': 10662}, 'MPQA': {'devacc': 84.0, 'acc': 84.74, 'ndev': 10606, 'ntest': 10606}, 'SUBJ': {'devacc': 89.98, 'acc': 90.78, 'ndev': 10000, 'ntest': 10000}, 'SST2': {'devacc': 74.08, 'acc': 75.4, 'ndev': 872, 'ntest': 1821}, 'SST5': {'devacc': 37.42, 'acc': 38.82, 'ndev': 1101, 'ntest': 2210}}
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-4640	{'CR': {'devacc': 74.12, 'acc': 75.71, 'ndev': 3775, 'ntest': 3775}, 'MR': {'devacc': 70.26, 'acc': 70.6, 'ndev': 10662, 'ntest': 10662}, 'MPQA': {'devacc': 83.92, 'acc': 84.73, 'ndev': 10606, 'ntest': 10606}, 'SUBJ': {'devacc': 89.86, 'acc': 90.55, 'ndev': 10000, 'ntest': 10000}, 'SST2': {'devacc': 74.2, 'acc': 75.51, 'ndev': 872, 'ntest': 1821}, 'SST5': {'devacc': 37.51, 'acc': 39.05, 'ndev': 1101, 'ntest': 2210}}
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-4720	{'CR': {'devacc': 74.22, 'acc': 75.92, 'ndev': 3775, 'ntest': 3775}, 'MR': {'devacc': 70.11, 'acc': 70.57, 'ndev': 10662, 'ntest': 10662}, 'MPQA': {'devacc': 82.92, 'acc': 83.42, 'ndev': 10606, 'ntest': 10606}, 'SUBJ': {'devacc': 89.21, 'acc': 89.62, 'ndev': 10000, 'ntest': 10000}, 'SST2': {'devacc': 75.0, 'acc': 75.23, 'ndev': 872, 'ntest': 1821}, 'SST5': {'devacc': 37.42, 'acc': 38.51, 'ndev': 1101, 'ntest': 2210}}
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-4800	{'CR': {'devacc': 73.47, 'acc': 73.51, 'ndev': 3775, 'ntest': 3775}, 'MR': {'devacc': 69.49, 'acc': 70.09, 'ndev': 10662, 'ntest': 10662}, 'MPQA': {'devacc': 84.3, 'acc': 84.6, 'ndev': 10606, 'ntest': 10606}, 'SUBJ': {'devacc': 89.62, 'acc': 89.95, 'ndev': 10000, 'ntest': 10000}, 'SST2': {'devacc': 73.74, 'acc': 75.01, 'ndev': 872, 'ntest': 1821}, 'SST5': {'devacc': 36.42, 'acc': 37.33, 'ndev': 1101, 'ntest': 2210}}
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-4880	{'CR': {'devacc': 73.87, 'acc': 74.99, 'ndev': 3775, 'ntest': 3775}, 'MR': {'devacc': 69.22, 'acc': 69.89, 'ndev': 10662, 'ntest': 10662}, 'MPQA': {'devacc': 83.42, 'acc': 84.22, 'ndev': 10606, 'ntest': 10606}, 'SUBJ': {'devacc': 89.53, 'acc': 89.86, 'ndev': 10000, 'ntest': 10000}, 'SST2': {'devacc': 74.08, 'acc': 74.41, 'ndev': 872, 'ntest': 1821}, 'SST5': {'devacc': 36.06, 'acc': 37.06, 'ndev': 1101, 'ntest': 2210}}
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-4960	{'CR': {'devacc': 73.36, 'acc': 74.86, 'ndev': 3775, 'ntest': 3775}, 'MR': {'devacc': 69.52, 'acc': 69.68, 'ndev': 10662, 'ntest': 10662}, 'MPQA': {'devacc': 84.37, 'acc': 84.81, 'ndev': 10606, 'ntest': 10606}, 'SUBJ': {'devacc': 89.51, 'acc': 90.03, 'ndev': 10000, 'ntest': 10000}, 'SST2': {'devacc': 73.28, 'acc': 74.57, 'ndev': 872, 'ntest': 1821}, 'SST5': {'devacc': 36.42, 'acc': 38.14, 'ndev': 1101, 'ntest': 2210}}
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-5040	{'CR': {'devacc': 75.02, 'acc': 75.68, 'ndev': 3775, 'ntest': 3775}, 'MR': {'devacc': 70.24, 'acc': 70.37, 'ndev': 10662, 'ntest': 10662}, 'MPQA': {'devacc': 82.61, 'acc': 83.21, 'ndev': 10606, 'ntest': 10606}, 'SUBJ': {'devacc': 89.65, 'acc': 89.9, 'ndev': 10000, 'ntest': 10000}, 'SST2': {'devacc': 75.57, 'acc': 74.9, 'ndev': 872, 'ntest': 1821}, 'SST5': {'devacc': 36.78, 'acc': 38.01, 'ndev': 1101, 'ntest': 2210}}
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-5120	{'CR': {'devacc': 74.99, 'acc': 76.05, 'ndev': 3775, 'ntest': 3775}, 'MR': {'devacc': 70.22, 'acc': 70.37, 'ndev': 10662, 'ntest': 10662}, 'MPQA': {'devacc': 82.9, 'acc': 83.95, 'ndev': 10606, 'ntest': 10606}, 'SUBJ': {'devacc': 89.97, 'acc': 90.23, 'ndev': 10000, 'ntest': 10000}, 'SST2': {'devacc': 73.51, 'acc': 76.0, 'ndev': 872, 'ntest': 1821}, 'SST5': {'devacc': 39.15, 'acc': 38.64, 'ndev': 1101, 'ntest': 2210}}
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-5200	{'CR': {'devacc': 74.74, 'acc': 75.58, 'ndev': 3775, 'ntest': 3775}, 'MR': {'devacc': 69.83, 'acc': 70.25, 'ndev': 10662, 'ntest': 10662}, 'MPQA': {'devacc': 83.12, 'acc': 83.36, 'ndev': 10606, 'ntest': 10606}, 'SUBJ': {'devacc': 89.97, 'acc': 90.46, 'ndev': 10000, 'ntest': 10000}, 'SST2': {'devacc': 73.39, 'acc': 73.64, 'ndev': 872, 'ntest': 1821}, 'SST5': {'devacc': 38.96, 'acc': 36.65, 'ndev': 1101, 'ntest': 2210}}
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-5280	{'CR': {'devacc': 75.18, 'acc': 76.03, 'ndev': 3775, 'ntest': 3775}, 'MR': {'devacc': 70.7, 'acc': 71.14, 'ndev': 10662, 'ntest': 10662}, 'MPQA': {'devacc': 83.04, 'acc': 83.52, 'ndev': 10606, 'ntest': 10606}, 'SUBJ': {'devacc': 89.84, 'acc': 90.45, 'ndev': 10000, 'ntest': 10000}, 'SST2': {'devacc': 73.85, 'acc': 74.46, 'ndev': 872, 'ntest': 1821}, 'SST5': {'devacc': 35.69, 'acc': 37.1, 'ndev': 1101, 'ntest': 2210}}
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-5360	{'CR': {'devacc': 74.87, 'acc': 75.71, 'ndev': 3775, 'ntest': 3775}, 'MR': {'devacc': 70.59, 'acc': 70.63, 'ndev': 10662, 'ntest': 10662}, 'MPQA': {'devacc': 82.99, 'acc': 83.41, 'ndev': 10606, 'ntest': 10606}, 'SUBJ': {'devacc': 89.91, 'acc': 90.65, 'ndev': 10000, 'ntest': 10000}, 'SST2': {'devacc': 74.54, 'acc': 74.74, 'ndev': 872, 'ntest': 1821}, 'SST5': {'devacc': 37.69, 'acc': 39.1, 'ndev': 1101, 'ntest': 2210}}
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-5440	{'CR': {'devacc': 74.25, 'acc': 75.58, 'ndev': 3775, 'ntest': 3775}, 'MR': {'devacc': 70.4, 'acc': 70.53, 'ndev': 10662, 'ntest': 10662}, 'MPQA': {'devacc': 83.04, 'acc': 83.36, 'ndev': 10606, 'ntest': 10606}, 'SUBJ': {'devacc': 89.88, 'acc': 90.63, 'ndev': 10000, 'ntest': 10000}, 'SST2': {'devacc': 74.77, 'acc': 74.46, 'ndev': 872, 'ntest': 1821}, 'SST5': {'devacc': 36.88, 'acc': 37.96, 'ndev': 1101, 'ntest': 2210}}
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-5520
